DS,Size,Op,OpCount,Time(s)
SCArray,10000,Add,10000,0.01800394058227539
SCAutoBalance,10000,Add,10000,0.018000125885009766
SCPyBisect,10000,Add,10000,0.016000032424926758
Skiplist,10000,Add,10000,0.03600120544433594
SortedContainer,10000,Add,10000,0.010999917984008789
RBSTree,100000,Add,200000,0.49199604988098145
SCArray,100000,Add,200000,0.09699797630310059
SCAutoBalance,100000,Add,200000,0.09100103378295898
SCPyBisect,100000,Add,200000,0.10100007057189941
Skiplist,100000,Add,200000,0.6109721660614014
SortedContainer,100000,Add,200000,0.10399985313415527
RBSTree,1000000,Add,166666,0.3370029926300049
SCArray,1000000,Add,166666,0.07700204849243164
SCAutoBalance,1000000,Add,166666,0.06599998474121094
SCPyBisect,1000000,Add,166666,0.07899999618530273
Skiplist,1000000,Add,166666,0.5009951591491699
SortedContainer,1000000,Add,166666,0.08299994468688965
RBSTree,10000000,Add,142857,0.2969980239868164
SCArray,10000000,Add,142857,0.07199716567993164
SCAutoBalance,10000000,Add,142857,0.8839998245239258
SCPyBisect,10000000,Add,142857,0.15299201011657715
Skiplist,10000000,Add,142857,0.41699719429016113
SortedContainer,10000000,Add,142857,0.0859990119934082
RBSTree,10000,Select,2097152,1.9540009498596191
SCArray,10000,Select,16777216,1.308000087738037
SCAutoBalance,10000,Select,16777216,1.6649677753448486
SCPyBisect,10000,Select,16777216,1.3129961490631104
Skiplist,10000,Select,2097152,1.5789999961853027
SortedContainer,10000,Select,16777216,1.2830300331115723
RBSTree,100000,Select,1048576,1.3380000591278076
SCArray,100000,Select,16777216,1.7430009841918945
SCAutoBalance,100000,Select,8388608,1.0450279712677002
SCPyBisect,100000,Select,16777216,2.9569990634918213
Skiplist,100000,Select,1048576,1.7949998378753662
SortedContainer,100000,Select,16777216,1.727005958557129
RBSTree,1000000,Select,524288,1.2349681854248047
SCArray,1000000,Select,8388608,1.1440000534057617
SCAutoBalance,1000000,Select,8388608,1.4419989585876465
SCPyBisect,1000000,Select,8388608,1.1490299701690674
Skiplist,1000000,Select,524288,1.9000000953674316
SortedContainer,1000000,Select,8388608,1.1600289344787598
RBSTree,10000000,Select,524288,1.9200000762939453
SCArray,10000000,Select,8388608,1.5769989490509033
SCAutoBalance,10000000,Select,8388608,1.7429721355438232
SCPyBisect,10000000,Select,8388608,1.5790009498596191
Skiplist,10000000,Select,262144,1.6499979496002197
SortedContainer,10000000,Select,8388608,1.6079738140106201
RBSTree,10000,Rank,2097152,1.5150320529937744
SCArray,10000,Rank,4194304,1.1299960613250732
SCAutoBalance,10000,Rank,4194304,1.1750311851501465
SCPyBisect,10000,Rank,4194304,1.1129989624023438
Skiplist,10000,Rank,2097152,1.6180000305175781
SortedContainer,10000,Rank,4194304,1.1449670791625977
RBSTree,100000,Rank,1048576,2.3750269412994385
SCArray,100000,Rank,524288,1.437999963760376
SCAutoBalance,100000,Rank,4194304,1.5280020236968994
SCPyBisect,100000,Rank,4194304,1.437000036239624
Skiplist,100000,Rank,524288,1.132972002029419
SortedContainer,100000,Rank,4194304,1.4599978923797607
RBSTree,1000000,Rank,524288,1.0990269184112549
SCArray,1000000,Rank,2097152,1.0399980545043945
SCAutoBalance,1000000,Rank,2097152,1.0480029582977295
SCPyBisect,1000000,Rank,4194304,1.9270031452178955
Skiplist,1000000,Rank,262144,1.226024866104126
SortedContainer,1000000,Rank,4194304,1.9159739017486572
RBSTree,10000000,Rank,524288,1.7569961547851562
SCArray,10000000,Rank,2097152,1.601970911026001
SCAutoBalance,10000000,Rank,2097152,1.6040279865264893
SCPyBisect,10000000,Rank,1048576,5.418025970458984
Skiplist,10000000,Rank,262144,1.9560000896453857
SortedContainer,10000000,Rank,2097152,1.4409630298614502
RBSTree,10000,Successor,2097152,1.415998935699463
SCArray,10000,Successor,4194304,1.6890008449554443
SCAutoBalance,10000,Successor,4194304,1.9349770545959473
SCPyBisect,10000,Successor,4194304,1.6570279598236084
Skiplist,10000,Successor,1048576,1.558980941772461
SortedContainer,10000,Successor,4194304,1.6589691638946533
RBSTree,100000,Successor,1048576,1.1219711303710938
SCArray,100000,Successor,2097152,1.2100257873535156
SCAutoBalance,100000,Successor,2097152,1.2920289039611816
SCPyBisect,100000,Successor,2097152,1.1800260543823242
Skiplist,100000,Successor,524288,1.306999921798706
SortedContainer,100000,Successor,2097152,1.2210009098052979
RBSTree,1000000,Successor,1048576,1.8790009021759033
SCArray,1000000,Successor,2097152,1.563025951385498
SCAutoBalance,1000000,Successor,2097152,1.7249698638916016
SCPyBisect,1000000,Successor,2097152,1.5100009441375732
Skiplist,1000000,Successor,524288,1.820000171661377
SortedContainer,1000000,Successor,2097152,1.5360000133514404
RBSTree,10000000,Successor,524288,1.3619990348815918
SCArray,10000000,Successor,1048576,1.0759968757629395
SCAutoBalance,10000000,Successor,1048576,1.096998929977417
SCPyBisect,10000000,Successor,1048576,1.0699989795684814
Skiplist,10000000,Successor,262144,1.3819999694824219
SortedContainer,10000000,Successor,1048576,1.0570240020751953
RBSTree,10000,Predecessor,2097152,1.4610249996185303
SCArray,10000,Predecessor,4194304,1.405998945236206
SCAutoBalance,10000,Predecessor,4194304,1.5869979858398438
SCPyBisect,10000,Predecessor,4194304,1.3659999370574951
Skiplist,10000,Predecessor,1048576,1.0889708995819092
SortedContainer,10000,Predecessor,4194304,1.3979721069335938
RBSTree,100000,Predecessor,1048576,1.1010239124298096
SCArray,100000,Predecessor,4194304,1.886998176574707
SCAutoBalance,100000,Predecessor,4194304,2.050029993057251
SCPyBisect,100000,Predecessor,2097152,1.8849990367889404
Skiplist,100000,Predecessor,1048576,1.7810020446777344
SortedContainer,100000,Predecessor,4194304,1.8498461246490479
RBSTree,1000000,Predecessor,1048576,1.7570319175720215
SCArray,1000000,Predecessor,2097152,1.2890269756317139
SCAutoBalance,1000000,Predecessor,2097152,1.3660271167755127
SCPyBisect,1000000,Predecessor,2097152,1.2349979877471924
Skiplist,1000000,Predecessor,524288,1.4450271129608154
SortedContainer,1000000,Predecessor,2097152,1.2419688701629639
RBSTree,10000000,Predecessor,524288,1.3520112037658691
SCArray,10000000,Predecessor,2097152,1.8919990062713623
SCAutoBalance,10000000,Predecessor,2097152,1.9029970169067383
SCPyBisect,10000000,Predecessor,2097152,1.8289999961853027
Skiplist,10000000,Predecessor,262144,1.1170260906219482
SortedContainer,10000000,Predecessor,2097152,1.8089988231658936
