DS,Size,Op,OpCount,Cache,Misses
SortedArray,10000,Select,10000,I1mr,353165
SortedArray,10000,Select,10000,ILmr,39
SortedArray,10000,Select,10000,Dr,60477956
SortedArray,10000,Select,10000,D1mr,404704
SortedArray,10000,Select,10000,DLmr,-17
SortedArray,10000,Select,10000,Dw,25289085
SortedArray,10000,Select,10000,D1mw,26599
SortedArray,10000,Select,10000,DLmw,34
AutoLoad,10000,Select,10000,Ir,248107324
AutoLoad,10000,Select,10000,I1mr,387850
AutoLoad,10000,Select,10000,ILmr,40
AutoLoad,10000,Select,10000,Dr,71640954
AutoLoad,10000,Select,10000,D1mr,250760
AutoLoad,10000,Select,10000,DLmr,11
AutoLoad,10000,Select,10000,Dw,29045255
AutoLoad,10000,Select,10000,D1mw,4288
AutoLoad,10000,Select,10000,DLmw,42
RBSTree,10000,Select,10000,Ir,412009614
RBSTree,10000,Select,10000,I1mr,-93360
RBSTree,10000,Select,10000,ILmr,-5
RBSTree,10000,Select,10000,Dr,132886499
RBSTree,10000,Select,10000,D1mr,596052
RBSTree,10000,Select,10000,DLmr,17
RBSTree,10000,Select,10000,Dw,59744235
RBSTree,10000,Select,10000,D1mw,126550
RBSTree,10000,Select,10000,DLmw,24
SkipList,10000,Select,10000,Ir,591932009
SkipList,10000,Select,10000,I1mr,1217331
SkipList,10000,Select,10000,ILmr,-3
SkipList,10000,Select,10000,Dr,186427896
SkipList,10000,Select,10000,D1mr,757018
SkipList,10000,Select,10000,DLmr,6
SkipList,10000,Select,10000,Dw,68624580
SkipList,10000,Select,10000,D1mw,37851
SkipList,10000,Select,10000,DLmw,18
BadBisect,10000,Delete,10000,Ir,193826553
BadBisect,10000,Delete,10000,I1mr,367257
BadBisect,10000,Delete,10000,ILmr,-762
BadBisect,10000,Delete,10000,Dr,59810282
BadBisect,10000,Delete,10000,D1mr,6241
BadBisect,10000,Delete,10000,DLmr,2054
BadBisect,10000,Delete,10000,Dw,23601753
BadBisect,10000,Delete,10000,D1mw,-146510
BadBisect,10000,Delete,10000,DLmw,-47655
SortedList,10000,Delete,10000,Ir,277914496
SortedList,10000,Delete,10000,I1mr,550150
SortedList,10000,Delete,10000,ILmr,68
SortedList,10000,Delete,10000,Dr,82870652
SortedList,10000,Delete,10000,D1mr,226734
SortedList,10000,Delete,10000,DLmr,-15
SortedList,10000,Delete,10000,Dw,36024611
SortedList,10000,Delete,10000,D1mw,9722
SortedList,10000,Delete,10000,DLmw,78
SortedArray,10000,Delete,10000,Ir,298078618
SortedArray,10000,Delete,10000,I1mr,777610
SortedArray,10000,Delete,10000,ILmr,78
SortedArray,10000,Delete,10000,Dr,86385955
SortedArray,10000,Delete,10000,D1mr,319323
SortedArray,10000,Delete,10000,DLmr,-16
SortedArray,10000,Delete,10000,Dw,36602284
SortedArray,10000,Delete,10000,D1mw,52462
SortedArray,10000,Delete,10000,DLmw,79
AutoLoad,10000,Delete,10000,Ir,352390463
AutoLoad,10000,Delete,10000,I1mr,585280
AutoLoad,10000,Delete,10000,ILmr,55
AutoLoad,10000,Delete,10000,Dr,104487469
AutoLoad,10000,Delete,10000,D1mr,351912
AutoLoad,10000,Delete,10000,DLmr,28
AutoLoad,10000,Delete,10000,Dw,44004725
AutoLoad,10000,Delete,10000,D1mw,47069
AutoLoad,10000,Delete,10000,DLmw,99
RBSTree,10000,Delete,10000,Ir,5538500242
RBSTree,10000,Delete,10000,I1mr,9223
RBSTree,10000,Delete,10000,ILmr,-3
RBSTree,10000,Delete,10000,Dr,1777913460
RBSTree,10000,Delete,10000,D1mr,5092690
RBSTree,10000,Delete,10000,DLmr,14
RBSTree,10000,Delete,10000,Dw,753744838
RBSTree,10000,Delete,10000,D1mw,1548748
RBSTree,10000,Delete,10000,DLmw,84
SkipList,10000,Delete,10000,Ir,642671028
SkipList,10000,Delete,10000,I1mr,1483756
SkipList,10000,Delete,10000,ILmr,-2
SkipList,10000,Delete,10000,Dr,201977344
SkipList,10000,Delete,10000,D1mr,648856
SkipList,10000,Delete,10000,DLmr,7
SkipList,10000,Delete,10000,Dw,78051968
SkipList,10000,Delete,10000,D1mw,89359
SkipList,10000,Delete,10000,DLmw,22
BadBisect,100000,Add,100000,Ir,4181445014
BadBisect,100000,Add,100000,I1mr,3862884
BadBisect,100000,Add,100000,ILmr,325
BadBisect,100000,Add,100000,Dr,1251752649
BadBisect,100000,Add,100000,D1mr,27811879
BadBisect,100000,Add,100000,DLmr,26159
BadBisect,100000,Add,100000,Dw,590264185
BadBisect,100000,Add,100000,D1mw,1717665
BadBisect,100000,Add,100000,DLmw,36256
SortedList,100000,Add,100000,Ir,2300696345
SortedList,100000,Add,100000,I1mr,4045735
SortedList,100000,Add,100000,ILmr,348
SortedList,100000,Add,100000,Dr,667514849
SortedList,100000,Add,100000,D1mr,17549843
SortedList,100000,Add,100000,DLmr,26379
SortedList,100000,Add,100000,Dw,380654468
SortedList,100000,Add,100000,D1mw,912377
SortedList,100000,Add,100000,DLmw,36224
SortedArray,100000,Add,100000,Ir,2433717074
SortedArray,100000,Add,100000,I1mr,4243728
SortedArray,100000,Add,100000,ILmr,375
SortedArray,100000,Add,100000,Dr,697942884
SortedArray,100000,Add,100000,D1mr,16995086
SortedArray,100000,Add,100000,DLmr,26767
SortedArray,100000,Add,100000,Dw,396826995
SortedArray,100000,Add,100000,D1mw,889157
SortedArray,100000,Add,100000,DLmw,36223
AutoLoad,100000,Add,100000,Ir,2630421547
AutoLoad,100000,Add,100000,I1mr,7703488
AutoLoad,100000,Add,100000,ILmr,378
AutoLoad,100000,Add,100000,Dr,747758719
AutoLoad,100000,Add,100000,D1mr,7057371
AutoLoad,100000,Add,100000,DLmr,29355
AutoLoad,100000,Add,100000,Dw,348790660
AutoLoad,100000,Add,100000,D1mw,652560
AutoLoad,100000,Add,100000,DLmw,37057
RBSTree,100000,Add,100000,Ir,35652873885
RBSTree,100000,Add,100000,I1mr,7556368
RBSTree,100000,Add,100000,ILmr,1358
RBSTree,100000,Add,100000,Dr,11261077522
RBSTree,100000,Add,100000,D1mr,77212110
RBSTree,100000,Add,100000,DLmr,6369979
RBSTree,100000,Add,100000,Dw,4798673664
RBSTree,100000,Add,100000,D1mw,23623901
RBSTree,100000,Add,100000,DLmw,1117391
SkipList,100000,Add,100000,Ir,12191942998
SkipList,100000,Add,100000,I1mr,18586395
SkipList,100000,Add,100000,ILmr,987
SkipList,100000,Add,100000,Dr,3750848977
SkipList,100000,Add,100000,D1mr,21189970
SkipList,100000,Add,100000,DLmr,2898538
SkipList,100000,Add,100000,Dw,1649354013
SkipList,100000,Add,100000,D1mw,2470891
SkipList,100000,Add,100000,DLmw,676603
BadBisect,100000,Select,100000,Ir,2661221113
BadBisect,100000,Select,100000,I1mr,4957505
BadBisect,100000,Select,100000,ILmr,57
BadBisect,100000,Select,100000,Dr,772751297
BadBisect,100000,Select,100000,D1mr,5272421
BadBisect,100000,Select,100000,DLmr,168
BadBisect,100000,Select,100000,Dw,318122952
BadBisect,100000,Select,100000,D1mw,226044
BadBisect,100000,Select,100000,DLmw,181
SortedList,100000,Select,100000,Ir,2626525768
SortedList,100000,Select,100000,I1mr,4461875
SortedList,100000,Select,100000,ILmr,64
SortedList,100000,Select,100000,Dr,766954836
SortedList,100000,Select,100000,D1mr,4153251
SortedList,100000,Select,100000,DLmr,220
SortedList,100000,Select,100000,Dw,318112810
SortedList,100000,Select,100000,D1mw,259671
SortedList,100000,Select,100000,DLmw,198
SortedArray,100000,Select,100000,Ir,2649916225
SortedArray,100000,Select,100000,I1mr,4957137
SortedArray,100000,Select,100000,ILmr,55
SortedArray,100000,Select,100000,Dr,771420626
SortedArray,100000,Select,100000,D1mr,4123210
SortedArray,100000,Select,100000,DLmr,247
SortedArray,100000,Select,100000,Dw,318809665
SortedArray,100000,Select,100000,D1mw,396620
SortedArray,100000,Select,100000,DLmw,170
AutoLoad,100000,Select,100000,Ir,2916211710
AutoLoad,100000,Select,100000,I1mr,4993193
AutoLoad,100000,Select,100000,ILmr,66
AutoLoad,100000,Select,100000,Dr,851536135
AutoLoad,100000,Select,100000,D1mr,2950375
AutoLoad,100000,Select,100000,DLmr,469
AutoLoad,100000,Select,100000,Dw,346803490
AutoLoad,100000,Select,100000,D1mw,82954
AutoLoad,100000,Select,100000,DLmw,534
RBSTree,100000,Select,100000,Ir,5103163122
RBSTree,100000,Select,100000,I1mr,3835
RBSTree,100000,Select,100000,ILmr,429
RBSTree,100000,Select,100000,Dr,1654003075
RBSTree,100000,Select,100000,D1mr,9262103
RBSTree,100000,Select,100000,DLmr,340491
RBSTree,100000,Select,100000,Dw,748284563
RBSTree,100000,Select,100000,D1mw,3345415
RBSTree,100000,Select,100000,DLmw,-349
SkipList,100000,Select,100000,Ir,6844956213
SkipList,100000,Select,100000,I1mr,12982371
SkipList,100000,Select,100000,ILmr,436
SkipList,100000,Select,100000,Dr,2155730451
SkipList,100000,Select,100000,D1mr,9813312
SkipList,100000,Select,100000,DLmr,255190
SkipList,100000,Select,100000,Dw,786036482
SkipList,100000,Select,100000,D1mw,1118172
SkipList,100000,Select,100000,DLmw,-157
BadBisect,100000,Delete,100000,Ir,3757954898
BadBisect,100000,Delete,100000,I1mr,5613819
BadBisect,100000,Delete,100000,ILmr,81
BadBisect,100000,Delete,100000,Dr,1122034121
BadBisect,100000,Delete,100000,D1mr,5863048
BadBisect,100000,Delete,100000,DLmr,453
BadBisect,100000,Delete,100000,Dw,475169354
BadBisect,100000,Delete,100000,D1mw,501028
BadBisect,100000,Delete,100000,DLmw,445
SortedList,100000,Delete,100000,Ir,3895868159
SortedList,100000,Delete,100000,I1mr,5718925
SortedList,100000,Delete,100000,ILmr,88
SortedList,100000,Delete,100000,Dr,1144413424
SortedList,100000,Delete,100000,D1mr,4602980
SortedList,100000,Delete,100000,DLmr,427
SortedList,100000,Delete,100000,Dw,475173557
SortedList,100000,Delete,100000,D1mw,339517
SortedList,100000,Delete,100000,DLmw,462
SortedArray,100000,Delete,100000,Ir,3855210301
SortedArray,100000,Delete,100000,I1mr,8210557
SortedArray,100000,Delete,100000,ILmr,97
SortedArray,100000,Delete,100000,Dr,1139590221
SortedArray,100000,Delete,100000,D1mr,6612734
SortedArray,100000,Delete,100000,DLmr,482
SortedArray,100000,Delete,100000,Dw,481573909
SortedArray,100000,Delete,100000,D1mw,666732
SortedArray,100000,Delete,100000,DLmw,446
AutoLoad,100000,Delete,100000,Ir,4622913913
AutoLoad,100000,Delete,100000,I1mr,6044946
AutoLoad,100000,Delete,100000,ILmr,84
AutoLoad,100000,Delete,100000,Dr,1367707092
AutoLoad,100000,Delete,100000,D1mr,6222514
AutoLoad,100000,Delete,100000,DLmr,729
AutoLoad,100000,Delete,100000,Dw,569908298
AutoLoad,100000,Delete,100000,D1mw,687140
AutoLoad,100000,Delete,100000,DLmw,721
RBSTree,100000,Delete,100000,Ir,71640162017
RBSTree,100000,Delete,100000,I1mr,1004811
RBSTree,100000,Delete,100000,ILmr,-114
RBSTree,100000,Delete,100000,Dr,23260510250
RBSTree,100000,Delete,100000,D1mr,71197962
RBSTree,100000,Delete,100000,DLmr,-1208102
RBSTree,100000,Delete,100000,Dw,9986434464
RBSTree,100000,Delete,100000,D1mw,23159115
RBSTree,100000,Delete,100000,DLmw,-220359
SkipList,100000,Delete,100000,Ir,8238426378
SkipList,100000,Delete,100000,I1mr,14869093
SkipList,100000,Delete,100000,ILmr,-148
SkipList,100000,Delete,100000,Dr,2609603601
SkipList,100000,Delete,100000,D1mr,10734179
SkipList,100000,Delete,100000,DLmr,-676819
SkipList,100000,Delete,100000,Dw,987336200
SkipList,100000,Delete,100000,D1mw,1515841
SkipList,100000,Delete,100000,DLmw,-16296
BadBisect,1000000,Add,1000000,Ir,45537594651
BadBisect,1000000,Add,1000000,I1mr,38568697
BadBisect,1000000,Add,1000000,ILmr,1103
BadBisect,1000000,Add,1000000,Dr,13634225064
BadBisect,1000000,Add,1000000,D1mr,299836017
BadBisect,1000000,Add,1000000,DLmr,2804890
BadBisect,1000000,Add,1000000,Dw,6335820225
BadBisect,1000000,Add,1000000,D1mw,17784675
BadBisect,1000000,Add,1000000,DLmw,627840
SortedList,1000000,Add,1000000,Ir,24137504046
SortedList,1000000,Add,1000000,I1mr,40393721
SortedList,1000000,Add,1000000,ILmr,1158
SortedList,1000000,Add,1000000,Dr,6928301031
SortedList,1000000,Add,1000000,D1mr,194012067
SortedList,1000000,Add,1000000,DLmr,2807281
SortedList,1000000,Add,1000000,Dw,3877900953
SortedList,1000000,Add,1000000,D1mw,7400468
SortedList,1000000,Add,1000000,DLmw,627787
SortedArray,1000000,Add,1000000,Ir,25702448384
SortedArray,1000000,Add,1000000,I1mr,42473602
SortedArray,1000000,Add,1000000,ILmr,1256
SortedArray,1000000,Add,1000000,Dr,7309024620
SortedArray,1000000,Add,1000000,D1mr,147597387
SortedArray,1000000,Add,1000000,DLmr,2804004
SortedArray,1000000,Add,1000000,Dw,4108992072
SortedArray,1000000,Add,1000000,D1mw,9340332
SortedArray,1000000,Add,1000000,DLmw,627088
AutoLoad,1000000,Add,1000000,Ir,26439692189
AutoLoad,1000000,Add,1000000,I1mr,76993567
AutoLoad,1000000,Add,1000000,ILmr,832
AutoLoad,1000000,Add,1000000,Dr,7574952273
AutoLoad,1000000,Add,1000000,D1mr,74262858
AutoLoad,1000000,Add,1000000,DLmr,2205550
AutoLoad,1000000,Add,1000000,Dw,3601608504
AutoLoad,1000000,Add,1000000,D1mw,3894293
AutoLoad,1000000,Add,1000000,DLmw,647079
RBSTree,1000000,Add,1000000,Ir,403150720617
RBSTree,1000000,Add,1000000,I1mr,75839917
RBSTree,1000000,Add,1000000,ILmr,2344
RBSTree,1000000,Add,1000000,Dr,129540441124
RBSTree,1000000,Add,1000000,D1mr,922258257
RBSTree,1000000,Add,1000000,DLmr,144675786
RBSTree,1000000,Add,1000000,Dw,56231318382
RBSTree,1000000,Add,1000000,D1mw,296906657
RBSTree,1000000,Add,1000000,DLmw,16816771
SkipList,1000000,Add,1000000,Ir,138925044757
SkipList,1000000,Add,1000000,I1mr,186250750
SkipList,1000000,Add,1000000,ILmr,2351
SkipList,1000000,Add,1000000,Dr,42397407685
SkipList,1000000,Add,1000000,D1mr,269666799
SkipList,1000000,Add,1000000,DLmr,75029344
SkipList,1000000,Add,1000000,Dw,18571466481
SkipList,1000000,Add,1000000,D1mw,34957094
SkipList,1000000,Add,1000000,DLmw,10944963
BadBisect,1000000,Select,1000000,Ir,31586458627
BadBisect,1000000,Select,1000000,I1mr,49958228
BadBisect,1000000,Select,1000000,ILmr,1052
BadBisect,1000000,Select,1000000,Dr,9193066147
BadBisect,1000000,Select,1000000,D1mr,52200940
BadBisect,1000000,Select,1000000,DLmr,509500
BadBisect,1000000,Select,1000000,Dw,3775956582
BadBisect,1000000,Select,1000000,D1mw,1871872
BadBisect,1000000,Select,1000000,DLmw,2278
SortedList,1000000,Select,1000000,Ir,31738471470
SortedList,1000000,Select,1000000,I1mr,44962306
SortedList,1000000,Select,1000000,ILmr,1063
SortedList,1000000,Select,1000000,Dr,9216061689
SortedList,1000000,Select,1000000,D1mr,54109171
SortedList,1000000,Select,1000000,DLmr,509298
SortedList,1000000,Select,1000000,Dw,3775939496
SortedList,1000000,Select,1000000,D1mw,3487661
SortedList,1000000,Select,1000000,DLmw,2250
SortedArray,1000000,Select,1000000,Ir,31212492976
SortedArray,1000000,Select,1000000,I1mr,44965945
SortedArray,1000000,Select,1000000,ILmr,1054
SortedArray,1000000,Select,1000000,Dr,9137079112
SortedArray,1000000,Select,1000000,D1mr,42373246
SortedArray,1000000,Select,1000000,DLmr,508309
SortedArray,1000000,Select,1000000,Dw,3782947756
SortedArray,1000000,Select,1000000,D1mw,3990293
SortedArray,1000000,Select,1000000,DLmw,2122
AutoLoad,1000000,Select,1000000,Ir,35108935018
AutoLoad,1000000,Select,1000000,I1mr,44987838
AutoLoad,1000000,Select,1000000,ILmr,1020
AutoLoad,1000000,Select,1000000,Dr,10249036728
AutoLoad,1000000,Select,1000000,D1mr,29148400
AutoLoad,1000000,Select,1000000,DLmr,638179
AutoLoad,1000000,Select,1000000,Dw,4137076992
AutoLoad,1000000,Select,1000000,D1mw,1731298
AutoLoad,1000000,Select,1000000,DLmw,6106
RBSTree,1000000,Select,1000000,Ir,62879931343
RBSTree,1000000,Select,1000000,I1mr,1925
RBSTree,1000000,Select,1000000,ILmr,406
RBSTree,1000000,Select,1000000,Dr,20081249401
RBSTree,1000000,Select,1000000,D1mr,133995418
RBSTree,1000000,Select,1000000,DLmr,3747678
RBSTree,1000000,Select,1000000,Dw,8946774112
RBSTree,1000000,Select,1000000,D1mw,56242901
RBSTree,1000000,Select,1000000,DLmw,517
SkipList,1000000,Select,1000000,Ir,88482027853
SkipList,1000000,Select,1000000,I1mr,135994175
SkipList,1000000,Select,1000000,ILmr,445
SkipList,1000000,Select,1000000,Dr,28013473298
SkipList,1000000,Select,1000000,D1mr,148717795
SkipList,1000000,Select,1000000,DLmr,2353785
SkipList,1000000,Select,1000000,Dw,10088184172
SkipList,1000000,Select,1000000,D1mw,13689144
SkipList,1000000,Select,1000000,DLmw,291
BadBisect,1000000,Delete,1000000,Ir,47977427497
BadBisect,1000000,Delete,1000000,I1mr,55323211
BadBisect,1000000,Delete,1000000,ILmr,202
BadBisect,1000000,Delete,1000000,Dr,14331514568
BadBisect,1000000,Delete,1000000,D1mr,73480128
BadBisect,1000000,Delete,1000000,DLmr,-1374431
BadBisect,1000000,Delete,1000000,Dw,6055366877
BadBisect,1000000,Delete,1000000,D1mw,6045639
BadBisect,1000000,Delete,1000000,DLmw,-226
SortedList,1000000,Delete,1000000,Ir,48800347646
SortedList,1000000,Delete,1000000,I1mr,58320964
SortedList,1000000,Delete,1000000,ILmr,228
SortedList,1000000,Delete,1000000,Dr,14468658100
SortedList,1000000,Delete,1000000,D1mr,59308133
SortedList,1000000,Delete,1000000,DLmr,-1374397
SortedList,1000000,Delete,1000000,Dw,6055350732
SortedList,1000000,Delete,1000000,D1mw,4470473
SortedList,1000000,Delete,1000000,DLmw,-197
SortedArray,1000000,Delete,1000000,Ir,48842581150
SortedArray,1000000,Delete,1000000,I1mr,82449396
SortedArray,1000000,Delete,1000000,ILmr,208
SortedArray,1000000,Delete,1000000,Dr,14494568347
SortedArray,1000000,Delete,1000000,D1mr,68420606
SortedArray,1000000,Delete,1000000,DLmr,-1372647
SortedArray,1000000,Delete,1000000,Dw,6113190628
SortedArray,1000000,Delete,1000000,D1mw,9475970
SortedArray,1000000,Delete,1000000,DLmw,510
AutoLoad,1000000,Delete,1000000,Ir,65427114838
AutoLoad,1000000,Delete,1000000,I1mr,61445378
AutoLoad,1000000,Delete,1000000,ILmr,178
AutoLoad,1000000,Delete,1000000,Dr,19716294789
AutoLoad,1000000,Delete,1000000,D1mr,131062730
AutoLoad,1000000,Delete,1000000,DLmr,-1152923
AutoLoad,1000000,Delete,1000000,Dw,8507648697
AutoLoad,1000000,Delete,1000000,D1mw,23944501
AutoLoad,1000000,Delete,1000000,DLmw,-5654
RBSTree,1000000,Delete,1000000,Ir,936175280697
RBSTree,1000000,Delete,1000000,I1mr,9998210
RBSTree,1000000,Delete,1000000,ILmr,-101
RBSTree,1000000,Delete,1000000,Dr,298008126904
RBSTree,1000000,Delete,1000000,D1mr,877062925
RBSTree,1000000,Delete,1000000,DLmr,-19116676
RBSTree,1000000,Delete,1000000,Dw,125362233364
RBSTree,1000000,Delete,1000000,D1mw,305734418
RBSTree,1000000,Delete,1000000,DLmw,-1506820
SkipList,1000000,Delete,1000000,Ir,97984022292
SkipList,1000000,Delete,1000000,I1mr,148634775
SkipList,1000000,Delete,1000000,ILmr,-169
SkipList,1000000,Delete,1000000,Dr,30975302935
SkipList,1000000,Delete,1000000,D1mr,126525655
SkipList,1000000,Delete,1000000,DLmr,-8238570
SkipList,1000000,Delete,1000000,Dw,11504502780
SkipList,1000000,Delete,1000000,D1mw,15609132
SkipList,1000000,Delete,1000000,DLmw,-366261
